SMILES
NC(Cc1ccc(O)c(O)c1)C(=O)O
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O
C=CCO
O=C1c2ccccc2-n2c1nc1ccccc1c2=O
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
NC(CS)C(=O)O
NC(CSSCC(N)C(=O)O)C(=O)O
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
