SMILES
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1
O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
O=C1c2ccccc2-n2c1nc1ccccc1c2=O
O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
