SMILES
ClC(Cl)Cl
ClC(Cl)=C(Cl)Cl
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl
ClC(Cl)(Cl)Cl
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
