SMILES
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
ClC(Cl)(Cl)Cl
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
ClC(Cl)Cl
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
