SMILES
ClCc1ccccc1
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
CS(=O)(=O)NC(=O)CCCC=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1
COc1ccc(-c2oc3c(CC=C(C)C)c(OC4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2OC2OC(C)C(O)C(O)C2O)cc1
Clc1ccc(Cl)cc1
Clc1ccccc1Cl
ClC=CCCl
CC(Cl)CCl
CN(CCCl)CCCl
BrC(Br)Br
