SMILES
CC=C1CC(C)C(C)(OC(C)=O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O
IC(I)I
BrC(Br)Br
ClC(Cl)Br
ClC(Cl)C(Cl)(Cl)Cl
CC(Cl)CCl
BrCCBr
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
CCBr
CC(C)OP(=O)(F)OC(C)C
