SMILES
CCCC(C)(F)F
ClC(Cl)(Cl)Cl
CCBr
CCCCC(F)F
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
FCCCCCF
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
