SMILES
COc1ccc2cccc(CCNC(C)=O)c2c1
IC(I)I
BrC(Br)Br
ClC(Cl)Br
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I
BrCCBr
NC(N)=NCc1cccc([131I])c1
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I
ClC(Cl)=C(Cl)Cl
