SMILES
NC(N)=O
CCC(C)C(C)(COC(N)=O)COC(N)=O
CC(C)[N+](=O)[O-]
CNC=O
CC(C)(CO)C(O)C(=O)NCCCO
CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@@H](C(=O)O)[C@@H](OC)[C@H](O)[C@H]2O)[C@H]1NC(C)=O
OCC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O
CC1(OC2OC(CO)C(O)C(O)C2O)CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C21
OCCN(CCO)CCO
O=[N+]([O-])OC1COC2C(O)COC12
