SMILES
CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O
IC(I)I
BrC(Br)Br
ClC(Cl)Br
CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)O)c1I
C=C(Cl)Cl
BrCCBr
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
CCCCCCCCCC=O
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
