SMILES
ClC=CCCl
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
