SMILES
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1
IC(I)I
BrC(Br)Br
ClC(Cl)Br
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
BrCCBr
CCBr
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1
