SMILES
ClC(Cl)=C(Cl)Cl
ClC(Cl)C(Cl)(Cl)Cl
FC(F)(F)C(Cl)Br
ClC(Cl)Cl
ClC(Cl)(Cl)Cl
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
