SMILES
CC1(O)CCC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3OC(=O)c3ccc(O)cc3)C21
IC(I)I
BrC(Br)Br
ClC(Cl)Br
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
NC(N)=NCc1cccc([131I])c1
CCBr
BrCCBr
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
ClCC(Cl)Cl
