SMILES
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
