SMILES
ClC(Cl)Cl
ClC(Cl)(Cl)Cl
Brc1ccccc1
ClC(Cl)C(Cl)(Cl)Cl
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
