SMILES
CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
OC(CBr)C(O)C(O)C(O)CBr
ClCC(Cl)Cl
CC(Cl)CCl
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I
CCBr
ClC(Cl)Br
BrCCBr
BrC(Br)Br
IC(I)I
