SMILES
CCCCCCCC[N+](C)(C)C
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC
CCCCCC[N+](CC)(CC)CC
C1CCC(C(C[C@H]2CCCC[NH2+]2)C2CCCCC2)CC1
NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1
NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
CCCCCCCCCC#CCc1cccc(CC#CCCCCCCCCC)[n+]1C
CCCC[N+](CCCC)(CCCC)CCCC
CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCN2CCCC2)cc1
CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCCCN2CCCCC2)cc1
CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCCCN2CCCC2)cc1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(OCCCN2CCCC2)cc1
CC(C)NC(=O)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1
