SMILES
COc1c(N2CCC(C(N)CC#N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12
COc1c(N2CC[C@@H]([C@H](C)NCCC#N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)N1CCN(C)CC1)C2=O
C[C@H]1COc2c(N3CC[C@@H]([C@@H](N)CC#N)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23
C[C@@H](c1ccc(-c2cn(C)c(=O)cc2CO)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1
CC(=O)N1CCN(C(=O)CN2Cc3c(nc(C)c(CN)c3-c3ccc(Cl)cc3Cl)C2=O)CC1
CN[C@@H](CC#N)[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1
CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1(C)CN
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
NC(C(=O)N1CCC(F)C1)C1CCCCC1
N[C@H](C(=O)N1CCC(F)C1)C1CCCCC1
CN[C@@H](C)[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1
COc1c(N2CCC(C(C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
COc1c(N2CC[C@@H]([C@H](C)N)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
NC(C(=O)N1CCC(F)(F)C1)C1CCCCC1
