SMILES
O=C1CCC[C@H]2[C@@H]3CCCN4CCC[C@H](CN12)[C@H]34
CC[N+](CC)(CC)CC
O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@H](CN12)[C@H]34
N[C@H](C(=O)N1CCC(F)C1)C1CCCCC1
NC(C(=O)N1CCC(F)C1)C1CCCCC1
CCCC[N+](CCCC)(CCCC)CCCC
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O
CCCCCC[N+](CC)(CC)CC
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
C[N+](C)(C)C
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
CCC[N+](CCC)(CCC)CCC
ClC(Cl)Cl
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC
CCCCCCCC[N+](C)(C)C
