SMILES
COc1cc(-c2cn(Cc3csc4ccccc34)nn2)ccc1-n1cnc(C)c1
ClC(Cl)Cl
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
CNCc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1
C[N+](C)(C)C
CC1(C)C2=C3C=C4C5=[N+](CCC4OC3CCN2c2ccc(CC(=O)NCCCCCN(CCOc3ccc(NS(C)(=O)=O)cc3)CCc3ccc(NS(C)(=O)=O)cc3)cc21)c1ccc(S(=O)(=O)[O-])cc1C5(C)C
O[C@]1(c2ccc(F)c(F)c2)CCNC[C@@H]1c1onc(-c2c(Cl)cccc2Cl)c1Br
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1
C1CCC(C(C[C@H]2CCCC[NH2+]2)C2CCCCC2)CC1
CCC(CC)N(C(=O)c1cccc(Cl)c1Cl)C1CCNC1
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1
COc1ccc(CCN(C)CCOc2ccc(OC)cc2)cc1
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(Cl)c1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCC(=O)NC)[C@H](C)[C@@H](O)[C@]1(C)O
