SMILES
c1ccc(CCCNCCC(c2ccccc2)c2ccccc2)cc1
OC(c1ccc(F)cc1)c1ccc(F)cc1
C1CCC(C(C[C@H]2CCCC[NH2+]2)C2CCCCC2)CC1
Nc1ccc2cc3ccccc3cc2c1
CCCCC/C=C\C/C=C\CCCCCCCC(N)=O
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC
CCCCCC[N+](CC)(CC)CC
CCCC[N+](CCCC)(CCCC)CCCC
CCCCCCCC[N+](C)(C)C
Nc1ccncc1
CCC[N+](CCC)(CCC)CCC
CC[N+](CC)(CC)CC
C[N+](C)(C)C
ClC(Cl)Cl
