SMILES
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN)c(I)c1
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCC)c(I)c1
CCCC[N+](CCCC)(CCCC)CCCC
CC[N+](CC)(CC)CC
CCCCCC[N+](CC)(CC)CC
C[N+](C)(C)C
CCC[N+](CCC)(CCC)CCC
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(I)c1
COc1cc(-c2cn(Cc3cc(Br)cc(Br)c3)nn2)ccc1-n1cnc(C)c1
CNCc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)Nc2ccc(I)cc2)CC1
ClC(Cl)Cl
