SMILES
COc1cc(-c2cn(Cc3cc(Br)cc(Br)c3)nn2)ccc1-n1cnc(C)c1
CNCc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1
N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NC(=O)Nc2ccc(I)cc2)CC1
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(C(C)C)C(C)C)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN2CCCCC2)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCNC(=O)CC)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCNCC)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCO)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN)c(I)c1
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCC)c(I)c1
ClC(Cl)Cl
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21
